Datum;Zeit;Artnr;Preis;Name
02.03.2022;18:45:02;8951964;247,27;10TB WD Ultrastar DC HC330 0B42266 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8927871;248,91;8TB Seagate IronWolf Pro NAS ST8000NE001 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;72252;248,97;10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;9000195;248,97;10TB WD Red Plus WD101EFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8966948;249,27;10TB Seagate Exos X X16 ST10000NM001G 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;9022353;259,82;10TB WD Surveillance WD101PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8943074;261,97;10TB WD Gold WD102KRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8881615;266,42;10TB Toshiba X300 High Performance Bulk HDWR11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8988554;267,77;8TB WD Black WD8001FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8927863;276,95;10TB Seagate IronWolf NAS ST10000VN0008 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;9025658;285,87;10TB Seagate Skyhawk AI ST10000VE001 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8938546;295,97;10TB Seagate Skyhawk AI ST10000VE0008 256MB 3.5" (8.9cm) SATA 6Gb/
02.03.2022;18:45:02;8957842;315,72;10TB WD Red Pro WD102KFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;9012503;316,69;8TB Seagate IronWolf NAS HDD ST8000VNA04 256MB 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;9000921;322,87;8TB Synology HAT5300-8T 3.5" (8.9cm) SATA 6Gb/s
02.03.2022;18:45:02;8987889;330,47;10TB WD Black WD101FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
02.03.2022;18:45:02;8796146;352,90;8TB WD Ultrastar DC HC510 0F27610 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8972436;98,97;6TB Toshiba P300 HDWD260UZSVA 5.400U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;71033;109,87;6TB Toshiba P300 HDWD260EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8836670;112,28;6TB Seagate Barracuda ST6000DM003 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;75348;122,99;6TB Toshiba S300 Surveillance HDWT860UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;63930;132,17;6TB Seagate Skyhawk Surveillance ST6000VX001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8956155;137,27;6TB Toshiba Enterprise MG06ACA600E 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8908903;139,87;6TB WD Red WD60EFAX 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;08:45:03;63870;141,94;6TB Seagate Surveillance HDD ST6000VX0001 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9001200;142,37;6TB WD Purple WD62PURZ 5.640U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9000197;148,37;6TB WD Red Plus WD60EFZX 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8788558;151,91;6TB WD Purple WD60PURZ 64MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8907027;154,12;6TB WD Blue WD60EZAZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8811642;157,97;6TB Toshiba X300 High-Performance retail HDWE160EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;73917;158,21;6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;08:45:03;9016255;163,56;6TB Toshiba Gold HDWG160UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8811275;168,16;6TB Toshiba X300 High-Performance HDWE160UZSVA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8927885;172,47;6TB Seagate Exos E 7E8 ST6000NM021A 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8956154;173,57;8TB Toshiba Enterprise MG06ACA800E 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8811703;173,57;8TB Toshiba Enterprise Capacity MG05ACA800E 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8851765;185,43;6TB WD Ultrastar DC HC310 0B36039 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;75088;188,67;8TB WD Purple WD84PURZ 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8860858;188,72;10TB Toshiba Enterprise Capacity MG06ACA10TE 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8927887;192,95;8TB Seagate Exos E 7E8 ST8000NM000A 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8938572;193,57;8TB Seagate SkyHawk ST8000VX004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9000196;195;8TB WD Red Plus WD80EFBX 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;08:45:03;8842982;195,07;6TB WD Black WD6003FZBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9023017;195,07;8TB WD Purple Pro WD8001PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;75106;195,13;8TB Seagate SkyHawk ST8000VE001 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;08:45:03;8938191;198,97;8TB Seagate IronWolf NAS ST8000VN004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8927870;199,86;6TB Seagate IronWolf Pro NAS ST6000NE000 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8940377;202,46;6TB WD Gold WD6003FRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8881614;203,27;8TB WD Ultrastar DC HC320 0B36404 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;71185;203,64;6TB WD Red Pro WD6003FFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9017616;205,39;8TB Toshiba N300 NAS Systems HDWG180XZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8921466;210,92;6TB WD Purple Surveillance WDBGKN0060HNC-WRSN 64MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8940378;217,97;8TB WD Gold WD8004FRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8879348;219,83;10TB Toshiba N300 Bulk HDWG11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9016133;219,87;10TB Toshiba Enterprise Capacity MG06ACA MG06ACA10TEY 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8872860;232,41;8TB WD Purple WD81PURZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8815167;244,16;8TB Seagate Barracuda Compute ST8000DM004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;71568;245,87;8TB WD Red Pro WD8003FFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8951964;247,27;10TB WD Ultrastar DC HC330 0B42266 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8927871;248,89;8TB Seagate IronWolf Pro NAS ST8000NE001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;72252;248,97;10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9000195;248,97;10TB WD Red Plus WD101EFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8966948;249,27;10TB Seagate Exos X X16 ST10000NM001G 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9022353;259,82;10TB WD Surveillance WD101PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8881615;260,90;10TB Toshiba X300 High Performance Bulk HDWR11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8943074;261,97;10TB WD Gold WD102KRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8988554;268,16;8TB WD Black WD8001FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8927863;276,95;10TB Seagate IronWolf NAS ST10000VN0008 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9025658;285,87;10TB Seagate Skyhawk AI ST10000VE001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8937760;291,70;8TB WD Ultrastar DC HC320 0B36410 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8938546;295,97;10TB Seagate Skyhawk AI ST10000VE0008 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;08:45:03;8957842;315,63;10TB WD Red Pro WD102KFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9012503;316,69;8TB Seagate IronWolf NAS HDD ST8000VNA04 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;9000921;322,87;8TB Synology HAT5300-8T 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;08:45:03;8987889;330,47;10TB WD Black WD101FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;08:45:03;8796146;352,86;8TB WD Ultrastar DC HC510 0F27610 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8972436;98,97;6TB Toshiba P300 HDWD260UZSVA 5.400U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;71033;109,87;6TB Toshiba P300 HDWD260EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8836670;112,22;6TB Seagate Barracuda ST6000DM003 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;75348;122,97;6TB Toshiba S300 Surveillance HDWT860UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;63930;133,12;6TB Seagate Skyhawk Surveillance ST6000VX001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8956155;137,27;6TB Toshiba Enterprise MG06ACA600E 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;63870;139,59;6TB Seagate Surveillance HDD ST6000VX0001 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8908903;139,87;6TB WD Red WD60EFAX 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;12:45:02;8907027;139,97;6TB WD Blue WD60EZAZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9001200;142,37;6TB WD Purple WD62PURZ 5.640U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9000197;148,37;6TB WD Red Plus WD60EFZX 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8815167;157,83;8TB Seagate Barracuda Compute ST8000DM004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8788558;157,87;6TB WD Purple WD60PURZ 64MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;73917;158,21;6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;12:45:02;8811642;164,61;6TB Toshiba X300 High-Performance retail HDWE160EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9016255;167,52;6TB Toshiba Gold HDWG160UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8811275;168,16;6TB Toshiba X300 High-Performance HDWE160UZSVA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8927885;172,47;6TB Seagate Exos E 7E8 ST6000NM021A 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8956154;173,57;8TB Toshiba Enterprise MG06ACA800E 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8811703;173,57;8TB Toshiba Enterprise Capacity MG05ACA800E 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8851765;185,47;6TB WD Ultrastar DC HC310 0B36039 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;75088;188,67;8TB WD Purple WD84PURZ 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8860858;192,68;10TB Toshiba Enterprise Capacity MG06ACA10TE 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8927887;192,89;8TB Seagate Exos E 7E8 ST8000NM000A 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8938572;193,57;8TB Seagate SkyHawk ST8000VX004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9000196;195;8TB WD Red Plus WD80EFBX 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;12:45:02;8842982;195,01;6TB WD Black WD6003FZBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9023017;195,07;8TB WD Purple Pro WD8001PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;75106;195,13;8TB Seagate SkyHawk ST8000VE001 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;12:45:02;8938191;198,97;8TB Seagate IronWolf NAS ST8000VN004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8927870;199,86;6TB Seagate IronWolf Pro NAS ST6000NE000 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8940377;202,46;6TB WD Gold WD6003FRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8881614;203,27;8TB WD Ultrastar DC HC320 0B36404 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9017616;204,87;8TB Toshiba N300 NAS Systems HDWG180XZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;71185;208,87;6TB WD Red Pro WD6003FFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8921466;210,92;6TB WD Purple Surveillance WDBGKN0060HNC-WRSN 64MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8940378;217,97;8TB WD Gold WD8004FRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9016133;219,87;10TB Toshiba Enterprise Capacity MG06ACA MG06ACA10TEY 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8879348;219,87;10TB Toshiba N300 Bulk HDWG11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8872860;236,37;8TB WD Purple WD81PURZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;71568;245,87;8TB WD Red Pro WD8003FFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8951964;246,01;10TB WD Ultrastar DC HC330 0B42266 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8927871;248,89;8TB Seagate IronWolf Pro NAS ST8000NE001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9000195;248,97;10TB WD Red Plus WD101EFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;72252;248,97;10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8966948;249,27;10TB Seagate Exos X X16 ST10000NM001G 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9022353;259,82;10TB WD Surveillance WD101PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8943074;262,67;10TB WD Gold WD102KRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8881615;264,37;10TB Toshiba X300 High Performance Bulk HDWR11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8988554;268,14;8TB WD Black WD8001FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8927863;276,95;10TB Seagate IronWolf NAS ST10000VN0008 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8937760;284,95;8TB WD Ultrastar DC HC320 0B36410 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9025658;285,87;10TB Seagate Skyhawk AI ST10000VE001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8938546;295,97;10TB Seagate Skyhawk AI ST10000VE0008 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;12:45:02;8957842;315,53;10TB WD Red Pro WD102KFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9012503;316,69;8TB Seagate IronWolf NAS HDD ST8000VNA04 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;9000921;322,87;8TB Synology HAT5300-8T 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;12:45:02;8987889;329,21;10TB WD Black WD101FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;12:45:02;8796146;353,97;8TB WD Ultrastar DC HC510 0F27610 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8972436;98,97;6TB Toshiba P300 HDWD260UZSVA 5.400U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;71033;109,87;6TB Toshiba P300 HDWD260EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8836670;112,16;6TB Seagate Barracuda ST6000DM003 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;75348;122,95;6TB Toshiba S300 Surveillance HDWT860UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;63930;135,80;6TB Seagate Skyhawk Surveillance ST6000VX001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8956155;137,27;6TB Toshiba Enterprise MG06ACA600E 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;63870;139,60;6TB Seagate Surveillance HDD ST6000VX0001 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8908903;139,87;6TB WD Red WD60EFAX 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;18:45:02;8907027;139,97;6TB WD Blue WD60EZAZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9001200;142,37;6TB WD Purple WD62PURZ 5.640U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9000197;148,37;6TB WD Red Plus WD60EFZX 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8788558;152,64;6TB WD Purple WD60PURZ 64MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8815167;154,87;8TB Seagate Barracuda Compute ST8000DM004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;73917;158,21;6TB Seagate IronWolf NAS HDD ST6000VN001 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;18:45:02;8811642;164,49;6TB Toshiba X300 High-Performance retail HDWE160EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9016255;167,50;6TB Toshiba Gold HDWG160UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8811275;168,16;6TB Toshiba X300 High-Performance HDWE160UZSVA 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8927885;172,47;6TB Seagate Exos E 7E8 ST6000NM021A 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8811703;173,57;8TB Toshiba Enterprise Capacity MG05ACA800E 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8956154;173,57;8TB Toshiba Enterprise MG06ACA800E 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8851765;185,47;6TB WD Ultrastar DC HC310 0B36039 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;75088;188,67;8TB WD Purple WD84PURZ 128MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8927887;192,83;8TB Seagate Exos E 7E8 ST8000NM000A 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8938572;193,57;8TB Seagate SkyHawk ST8000VX004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8842982;194,95;6TB WD Black WD6003FZBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9000196;195;8TB WD Red Plus WD80EFBX 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;18:45:02;9023017;195,07;8TB WD Purple Pro WD8001PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;75106;195,13;8TB Seagate SkyHawk ST8000VE001 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;18:45:02;8860858;198,57;10TB Toshiba Enterprise Capacity MG06ACA10TE 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8938191;198,97;8TB Seagate IronWolf NAS ST8000VN004 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8927870;199,86;6TB Seagate IronWolf Pro NAS ST6000NE000 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8940377;199,87;6TB WD Gold WD6003FRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8881614;203,27;8TB WD Ultrastar DC HC320 0B36404 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;71185;204,86;6TB WD Red Pro WD6003FFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9017616;204,87;8TB Toshiba N300 NAS Systems HDWG180XZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8921466;210,92;6TB WD Purple Surveillance WDBGKN0060HNC-WRSN 64MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8940378;217,97;8TB WD Gold WD8004FRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8879348;219,87;10TB Toshiba N300 Bulk HDWG11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9016133;219,87;10TB Toshiba Enterprise Capacity MG06ACA MG06ACA10TEY 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8872860;240,33;8TB WD Purple WD81PURZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;71568;245,87;8TB WD Red Pro WD8003FFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8951964;246,01;10TB WD Ultrastar DC HC330 0B42266 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8927871;248,89;8TB Seagate IronWolf Pro NAS ST8000NE001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;72252;248,97;10TB Toshiba N300 HDWG11AEZSTA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9000195;248,97;10TB WD Red Plus WD101EFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8966948;249,26;10TB Seagate Exos X X16 ST10000NM001G 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9022353;259,82;10TB WD Surveillance WD101PURP 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8943074;262,67;10TB WD Gold WD102KRYZ 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8881615;266,42;10TB Toshiba X300 High Performance Bulk HDWR11AUZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8988554;268,10;8TB WD Black WD8001FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8927863;276,95;10TB Seagate IronWolf NAS ST10000VN0008 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8937760;281,86;8TB WD Ultrastar DC HC320 0B36410 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9025658;285,87;10TB Seagate Skyhawk AI ST10000VE001 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8938546;295,97;10TB Seagate Skyhawk AI ST10000VE0008 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;18:45:02;8957842;315,63;10TB WD Red Pro WD102KFBX 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9012503;316,69;8TB Seagate IronWolf NAS HDD ST8000VNA04 256MB 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;9000921;322,87;8TB Synology HAT5300-8T 3.5" (8.9cm) SATA 6Gb/s
03.03.2022;18:45:02;8987889;329,21;10TB WD Black WD101FZBX 7.200U/min 256MB 3.5" (8.9cm) SATA 6Gb/
03.03.2022;18:45:02;8796146;356,86;8TB WD Ultrastar DC HC510 0F27610 256MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;8972436;98,97;6TB Toshiba P300 HDWD260UZSVA 5.400U/min 128MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;71033;109,87;6TB Toshiba P300 HDWD260EZSTA 128MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;8836670;112,10;6TB Seagate Barracuda ST6000DM003 256MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;75348;123,17;6TB Toshiba S300 Surveillance HDWT860UZSVA 256MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;63930;135,63;6TB Seagate Skyhawk Surveillance ST6000VX001 256MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;8956155;137,18;6TB Toshiba Enterprise MG06ACA600E 256MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;63870;139,60;6TB Seagate Surveillance HDD ST6000VX0001 128MB 3.5" (8.9cm) SATA 6Gb/s
04.03.2022;08:45:03;8908903;139,87;6TB WD Red WD60EFAX 256MB 3.5" (8.9cm) SATA 6Gb/
